order_id,customer_id,order_date,total_amount,status,product_id,quantity
ORD001,CUST001,2024-01-15,2999.99,delivered,PROD001,1
ORD002,CUST002,2024-01-18,8999.99,delivered,PROD003,1
ORD003,CUST003,2024-01-22,1499.99,delivered,PROD004,1
ORD004,CUST004,2024-01-25,5999.99,delivered,PROD005,1
ORD005,CUST005,2024-02-01,3499.99,delivered,PROD006,1
ORD006,CUST006,2024-02-05,4999.99,delivered,PROD007,1
ORD007,CUST007,2024-02-10,1999.99,delivered,PROD008,1
ORD008,CUST008,2024-02-15,2999.99,delivered,PROD001,1
ORD009,CUST009,2024-02-20,499.99,delivered,PROD002,1
ORD010,CUST010,2024-02-25,8999.99,delivered,PROD003,1
ORD011,CUST001,2024-03-01,1499.99,delivered,PROD004,1
ORD012,CUST002,2024-03-05,5999.99,delivered,PROD005,1
ORD013,CUST003,2024-03-10,3499.99,delivered,PROD006,1
ORD014,CUST004,2024-03-15,4999.99,delivered,PROD007,1
ORD015,CUST005,2024-03-20,1999.99,delivered,PROD008,1
ORD016,CUST006,2024-03-25,2999.99,delivered,PROD001,1
ORD017,CUST007,2024-03-28,499.99,shipped,PROD002,1
ORD018,CUST008,2024-04-01,8999.99,shipped,PROD003,1
ORD019,CUST009,2024-04-05,1499.99,confirmed,PROD004,1
ORD020,CUST010,2024-04-08,5999.99,pending,PROD005,1
