payment_id,invoice_id,payment_date,amount,payment_method
PAY001,INV001,2024-01-25,2999.99,credit_card
PAY002,INV002,2024-01-28,8999.99,bank_transfer
PAY003,INV003,2024-02-01,1499.99,credit_card
PAY004,INV004,2024-02-04,5999.99,bank_transfer
PAY005,INV005,2024-02-11,3499.99,debit_card
PAY006,INV006,2024-02-15,4999.99,credit_card
PAY007,INV007,2024-02-20,1999.99,bank_transfer
PAY008,INV008,2024-02-25,2999.99,credit_card
PAY009,INV009,2024-03-01,499.99,debit_card
PAY010,INV010,2024-03-10,4499.99,credit_card
PAY011,INV010,2024-03-15,4500.99,bank_transfer
PAY012,INV011,2024-03-20,1499.99,credit_card
